,ccode,year,fragment,democ,autoc,polity2,durable,xrreg,xrcomp,xropen,xconst,parreg,parcomp,exrec,exconst,polcomp,emonth,interim,post,change,d5,sf,regtrans,variance,stability
13374,560,2015,0.0,9,0,9.0,21.0,3,3,4,7,2,4,8.0,7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13375,560,2016,0.0,9,0,9.0,22.0,3,3,4,7,2,4,8.0,7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13376,560,2017,0.0,9,0,9.0,23.0,3,3,4,7,2,4,8.0,7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13377,560,2018,0.0,9,0,9.0,24.0,3,3,4,7,2,4,8.0,7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13378,92,1841,0.0,1,2,-1.0,0.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,-1.0,99.0,1.0,0.0,99.0,0.0,0
13379,92,1842,0.0,1,2,-1.0,1.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13380,92,1843,0.0,1,2,-1.0,2.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13381,92,1844,0.0,1,2,-1.0,3.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13382,92,1845,0.0,1,2,-1.0,4.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13383,92,1846,0.0,1,2,-1.0,5.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13384,92,1847,0.0,1,2,-1.0,6.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13385,92,1848,0.0,1,2,-1.0,7.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13386,92,1849,0.0,1,2,-1.0,8.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13387,92,1850,0.0,1,2,-1.0,9.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13388,92,1851,0.0,1,2,-1.0,10.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13389,92,1852,0.0,1,2,-1.0,11.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13390,92,1853,0.0,1,2,-1.0,12.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13391,92,1854,0.0,1,2,-1.0,13.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0
13392,92,1855,0.0,-66,-66,0.0,0.0,-66,-66,-66,-66,-66,-66,-66.0,-66,-66.0,6.0,-66.0,0.0,-66.0,0.0,0.0,-66.0,0.33,0
13393,92,1856,0.0,-66,-66,0.0,0.0,-66,-66,-66,-66,-66,-66,-66.0,-66,-66.0,0.0,-66.0,0.0,-66.0,0.0,0.0,-66.0,0.0,0
13394,92,1857,0.0,-66,-66,0.0,0.0,-66,-66,-66,-66,-66,-66,-66.0,-66,-66.0,0.0,-66.0,0.0,-66.0,0.0,0.0,-66.0,-0.33,-1
13395,92,1858,0.0,1,2,-1.0,0.0,1,0,0,3,3,3,4.0,3,6.0,6.0,-66.0,-1.0,0.0,1.0,0.0,0.0,-0.33,-1
13396,92,1859,0.0,1,2,-1.0,0.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13397,92,1860,0.0,1,2,-1.0,1.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13398,92,1861,0.0,1,2,-1.0,2.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13399,92,1862,0.0,1,2,-1.0,3.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13400,92,1863,0.0,1,2,-1.0,4.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13401,92,1864,0.0,1,2,-1.0,5.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13402,92,1865,0.0,1,2,-1.0,6.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13403,92,1866,0.0,1,2,-1.0,7.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13404,92,1867,0.0,1,2,-1.0,8.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13405,92,1868,0.0,1,2,-1.0,9.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13406,92,1869,0.0,1,2,-1.0,10.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13407,92,1870,0.0,1,2,-1.0,11.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13408,92,1871,0.0,1,2,-1.0,12.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13409,92,1872,0.0,1,2,-1.0,13.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13410,92,1873,0.0,1,2,-1.0,14.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13411,92,1874,0.0,1,2,-1.0,15.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13412,92,1875,0.0,1,2,-1.0,16.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13413,92,1876,0.0,1,2,-1.0,17.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13414,92,1877,0.0,1,2,-1.0,18.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13415,92,1878,0.0,1,2,-1.0,19.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13416,92,1879,0.0,1,2,-1.0,20.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13417,92,1880,0.0,1,2,-1.0,21.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13418,92,1881,0.0,1,2,-1.0,22.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13419,92,1882,0.0,1,2,-1.0,23.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13420,92,1883,0.0,1,2,-1.0,24.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13421,92,1884,0.0,1,2,-1.0,25.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13422,92,1885,0.0,1,2,-1.0,26.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13423,92,1886,0.0,1,2,-1.0,27.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13424,92,1887,0.0,1,2,-1.0,28.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13425,92,1888,0.0,1,2,-1.0,29.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13426,92,1889,0.0,1,2,-1.0,30.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13427,92,1890,0.0,1,2,-1.0,31.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13428,92,1891,0.0,1,2,-1.0,32.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13429,92,1892,0.0,1,2,-1.0,33.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13430,92,1893,0.0,1,2,-1.0,34.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13431,92,1894,0.0,1,2,-1.0,35.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13432,92,1895,0.0,1,2,-1.0,36.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13433,92,1896,0.0,1,2,-1.0,37.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13434,92,1897,0.0,1,2,-1.0,38.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13435,92,1898,0.0,1,2,-1.0,39.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13436,92,1899,0.0,1,2,-1.0,40.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13437,92,1900,0.0,1,2,-1.0,41.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13438,92,1901,0.0,1,2,-1.0,42.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13439,92,1902,0.0,1,2,-1.0,43.0,1,0,0,3,3,3,4.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.33,-2
13440,92,1903,0.0,0,6,-6.0,0.0,2,1,4,3,4,2,3.0,3,2.0,6.0,0.0,-6.0,-5.0,1.0,0.0,-1.0,-8.33,-2
13441,92,1904,0.0,0,6,-6.0,1.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13442,92,1905,0.0,0,6,-6.0,2.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13443,92,1906,0.0,0,6,-6.0,3.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13444,92,1907,0.0,0,6,-6.0,4.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13445,92,1908,0.0,0,6,-6.0,5.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13446,92,1909,0.0,0,6,-6.0,6.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13447,92,1910,0.0,0,6,-6.0,7.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13448,92,1911,0.0,0,6,-6.0,8.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13449,92,1912,0.0,0,6,-6.0,9.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13450,92,1913,0.0,0,6,-6.0,10.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13451,92,1914,0.0,0,6,-6.0,11.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13452,92,1915,0.0,0,6,-6.0,12.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13453,92,1916,0.0,0,6,-6.0,13.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13454,92,1917,0.0,0,6,-6.0,14.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13455,92,1918,0.0,0,6,-6.0,15.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13456,92,1919,0.0,0,6,-6.0,16.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13457,92,1920,0.0,0,6,-6.0,17.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13458,92,1921,0.0,0,6,-6.0,18.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13459,92,1922,0.0,0,6,-6.0,19.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13460,92,1923,0.0,0,6,-6.0,20.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13461,92,1924,0.0,0,6,-6.0,21.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13462,92,1925,0.0,0,6,-6.0,22.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13463,92,1926,0.0,0,6,-6.0,23.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13464,92,1927,0.0,0,6,-6.0,24.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13465,92,1928,0.0,0,6,-6.0,25.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13466,92,1929,0.0,0,6,-6.0,26.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13467,92,1930,0.0,0,6,-6.0,27.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1
13468,92,1931,0.0,0,9,-9.0,0.0,2,1,4,1,4,1,3.0,1,1.0,12.0,0.0,-9.0,-3.0,1.0,0.0,-1.0,-3.0,-1
13469,92,1932,0.0,0,9,-9.0,1.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13470,92,1933,0.0,0,9,-9.0,2.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13471,92,1934,0.0,0,9,-9.0,3.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13472,92,1935,0.0,0,9,-9.0,4.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13473,92,1936,0.0,0,9,-9.0,5.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13474,92,1937,0.0,0,9,-9.0,6.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13475,92,1938,0.0,0,9,-9.0,7.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13476,92,1939,0.0,0,9,-9.0,8.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13477,92,1940,0.0,0,9,-9.0,9.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13478,92,1941,0.0,0,9,-9.0,10.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13479,92,1942,0.0,0,9,-9.0,11.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13480,92,1943,0.0,0,9,-9.0,12.0,2,1,4,1,4,1,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0
13481,92,1944,0.0,0,8,-8.0,13.0,2,1,4,1,4,2,3.0,1,2.0,6.0,0.0,-8.0,1.0,1.0,0.0,0.0,0.33,0
13482,92,1945,0.0,0,8,-8.0,14.0,2,1,4,1,4,2,3.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13483,92,1946,0.0,0,8,-8.0,15.0,2,1,4,1,4,2,3.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13484,92,1947,0.0,0,8,-8.0,16.0,2,1,4,1,4,2,3.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0
13485,92,1948,0.0,-88,-88,-7.0,0.0,-88,-88,-88,-88,-88,-88,-88.0,-88,-88.0,12.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.33,0
13486,92,1949,0.0,-88,-88,-7.0,0.0,-88,-88,-88,-88,-88,-88,-88.0,-88,-88.0,0.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.33,0
13487,92,1950,0.0,0,6,-6.0,0.0,2,1,4,3,4,2,3.0,3,2.0,12.0,-88.0,-6.0,2.0,1.0,0.0,0.0,0.33,0
13488,92,1951,0.0,0,6,-6.0,1.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13489,92,1952,0.0,0,6,-6.0,2.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13490,92,1953,0.0,0,6,-6.0,3.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13491,92,1954,0.0,0,6,-6.0,4.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13492,92,1955,0.0,0,6,-6.0,5.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13493,92,1956,0.0,0,6,-6.0,6.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13494,92,1957,0.0,0,6,-6.0,7.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13495,92,1958,0.0,0,6,-6.0,8.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13496,92,1959,0.0,0,6,-6.0,9.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2
13497,92,1960,0.0,1,1,0.0,0.0,2,0,0,3,2,3,5.0,3,7.0,10.0,0.0,0.0,6.0,1.0,0.0,1.0,9.0,2
13498,92,1961,0.0,1,4,-3.0,0.0,2,1,4,3,3,3,3.0,3,6.0,1.0,0.0,-3.0,-3.0,1.0,0.0,-1.0,-3.0,-1
13499,92,1962,0.0,1,4,-3.0,1.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13500,92,1963,0.0,1,4,-3.0,2.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13501,92,1964,0.0,1,4,-3.0,3.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13502,92,1965,0.0,1,4,-3.0,4.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13503,92,1966,0.0,1,4,-3.0,5.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13504,92,1967,0.0,1,4,-3.0,6.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13505,92,1968,0.0,1,4,-3.0,7.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13506,92,1969,0.0,1,4,-3.0,8.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13507,92,1970,0.0,1,4,-3.0,9.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13508,92,1971,0.0,1,4,-3.0,10.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13509,92,1972,0.0,1,4,-3.0,11.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13510,92,1973,0.0,1,4,-3.0,12.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13511,92,1974,0.0,1,4,-3.0,13.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13512,92,1975,0.0,1,4,-3.0,14.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13513,92,1976,0.0,1,4,-3.0,15.0,2,1,4,3,3,3,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1
13514,92,1977,0.0,0,6,-6.0,0.0,2,1,4,3,4,2,3.0,3,2.0,2.0,0.0,-6.0,-3.0,1.0,0.0,-1.0,-3.0,-1
13515,92,1978,0.0,0,6,-6.0,1.0,2,1,4,3,4,2,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2
13516,92,1979,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,10.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,12.0,2
13517,92,1980,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
13518,92,1981,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
13519,92,1982,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
13520,92,1983,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,12.0,2
13521,92,1984,0.0,6,0,6.0,0.0,3,3,4,5,2,3,8.0,5,7.0,10.0,-77.0,6.0,12.0,1.0,1.0,3.0,12.0,2
13522,92,1985,0.0,6,0,6.0,1.0,3,3,4,5,2,3,8.0,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13523,92,1986,0.0,6,0,6.0,2.0,3,3,4,5,2,3,8.0,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13524,92,1987,0.0,6,0,6.0,3.0,3,3,4,5,2,3,8.0,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13525,92,1988,0.0,6,0,6.0,4.0,3,3,4,5,2,3,8.0,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13526,92,1989,0.0,6,0,6.0,5.0,3,3,4,5,2,3,8.0,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13527,92,1990,0.0,6,0,6.0,6.0,3,3,4,5,2,3,8.0,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13528,92,1991,0.0,6,0,6.0,7.0,3,3,4,5,2,3,8.0,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13529,92,1992,0.0,6,0,6.0,8.0,3,3,4,5,2,3,8.0,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13530,92,1993,0.0,6,0,6.0,9.0,3,3,4,5,2,3,8.0,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0
13531,92,1994,0.0,7,0,7.0,10.0,3,3,4,5,2,4,8.0,5,9.0,3.0,0.0,7.0,1.0,1.0,0.0,0.0,0.33,0
13532,92,1995,0.0,7,0,7.0,11.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13533,92,1996,0.0,7,0,7.0,12.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13534,92,1997,0.0,7,0,7.0,13.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13535,92,1998,0.0,7,0,7.0,14.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13536,92,1999,0.0,7,0,7.0,15.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13537,92,2000,0.0,7,0,7.0,16.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13538,92,2001,0.0,7,0,7.0,17.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13539,92,2002,0.0,7,0,7.0,18.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13540,92,2003,0.0,7,0,7.0,19.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13541,92,2004,0.0,7,0,7.0,20.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13542,92,2005,0.0,7,0,7.0,21.0,3,3,4,5,2,4,8.0,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
